activation_policy_installed,batch_size,case,cce_installed,chips,dataset_mode,default_ce,failure_type,final_loss,first_step_time_sec,lora_rank,loss_tokens_per_sec_excl_first,max_length,max_steps,mean_loss,mean_step_time_sec_excl_first,mesh_fsdp,mesh_tp,model,model_id,oom_exceeded_gib,oom_limit_gib,oom_used_gib,run_dir,runtime_hbm_headroom_gb,runtime_hbm_limit_gb,runtime_peak_hbm_gb,second_step_time_sec,splash_attention_installed,status,steps_recorded,suite,tiled_mlp_installed,token_chunk,tpu,valid_tokens_per_sec_excl_first,variant,vocab_chunk,wall_time_sec,xla_report,xla_train_step_gib_per_chip,source_csv,mesh,ok
False,1,fourchip_frontier_fsdp2_tp2_default_r16_b1_l512_tc128_vc8192,False,4,synthetic,True,,2.3550636768341064,24.33289550799964,16,449.5361276362237,512,2,3.2914339303970337,0.1134502810000412,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l512_tc128_vc8192,66.035068928,67.637338112,1.602269184,0.1134502810000412,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,960.7732923989878,default,8192,37.62303514700034,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l512_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,0.6596794128417969,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,1,fourchip_frontier_fsdp2_tp2_cce_r16_b1_l1024_tc128_vc8192,True,4,synthetic,False,,2.3905534744262695,26.580648659999497,16,25.289355424584627,1024,2,3.306633472442627,2.0166587539997636,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b1_l1024_tc128_vc8192,65.8402816,67.637338112,1.797056512,2.0166587539997636,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,54.04979884862205,cce,8192,44.23347541400017,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b1_l1024_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,0.9712300300598145,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,1,fourchip_frontier_fsdp2_tp2_cce_r16_b1_l1024_tc128_vc8192,True,4,synthetic,False,,2.3905534744262695,26.580648659999497,16,25.289355424584627,1024,2,3.306633472442627,2.0166587539997636,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b1_l1024_tc128_vc8192,65.8402816,67.637338112,1.797056512,2.0166587539997636,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,54.04979884862205,cce,8192,44.23347541400017,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b1_l1024_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,0.9712300300598145,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,1,fourchip_frontier_fsdp2_tp2_default_r16_b1_l1024_tc128_vc8192,False,4,synthetic,True,,2.3550636768341064,25.870223316999727,16,437.19072827959747,1024,2,3.2914339303970337,0.1166538919997037,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l1024_tc128_vc8192,65.836638208,67.637338112,1.800699904,0.1166538919997037,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,934.3880271073748,default,8192,39.429255148000266,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l1024_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.07,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,1,fourchip_frontier_fsdp2_tp2_default_r16_b1_l1024_tc128_vc8192,False,4,synthetic,True,,2.3550636768341064,25.870223316999727,16,437.19072827959747,1024,2,3.2914339303970337,0.1166538919997037,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l1024_tc128_vc8192,65.836638208,67.637338112,1.800699904,0.1166538919997037,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,934.3880271073748,default,8192,39.429255148000266,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l1024_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.07,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,1,fourchip_frontier_fsdp2_tp2_cce_r16_b1_l2048_tc128_vc8192,True,4,synthetic,False,,2.3905534744262695,28.85525386900008,16,12.93724450773212,2048,2,3.306633472442627,3.942106835000231,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b1_l2048_tc128_vc8192,65.62465792,67.637338112,2.012680192,3.942106835000231,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,27.65018924201571,cce,8192,50.334004108000045,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b1_l2048_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.44,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,1,fourchip_frontier_fsdp2_tp2_cce_r16_b1_l2048_tc128_vc8192,True,4,synthetic,False,,2.3905534744262695,28.85525386900008,16,12.93724450773212,2048,2,3.306633472442627,3.942106835000231,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b1_l2048_tc128_vc8192,65.62465792,67.637338112,2.012680192,3.942106835000231,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,27.65018924201571,cce,8192,50.334004108000045,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b1_l2048_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.44,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,1,fourchip_frontier_fsdp2_tp2_default_r16_b1_l2048_tc128_vc8192,False,4,synthetic,True,,2.3550636768341064,27.965088744999775,16,380.3116109291004,2048,2,3.2914339303970337,0.1341005599997515,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l2048_tc128_vc8192,65.613426688,67.637338112,2.023911424,0.1341005599997515,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,812.8228547308224,default,8192,41.88199764799992,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l2048_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,2.01,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,1,fourchip_frontier_fsdp2_tp2_default_r16_b1_l2048_tc128_vc8192,False,4,synthetic,True,,2.3550636768341064,27.965088744999775,16,380.3116109291004,2048,2,3.2914339303970337,0.1341005599997515,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l2048_tc128_vc8192,65.613426688,67.637338112,2.023911424,0.1341005599997515,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,812.8228547308224,default,8192,41.88199764799992,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l2048_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,2.01,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,1,fourchip_frontier_fsdp2_tp2_cce_r16_b1_l4096_tc128_vc8192,True,4,synthetic,False,,2.3905534744262695,30.825647102999937,16,6.5462983379654425,4096,2,3.306633472442627,7.79066235099981,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b1_l4096_tc128_vc8192,65.333241856,67.637338112,2.304096256,7.79066235099981,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,13.991108212514376,cce,8192,60.00684218600054,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b1_l4096_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,2.75,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,1,fourchip_frontier_fsdp2_tp2_cce_r16_b1_l4096_tc128_vc8192,True,4,synthetic,False,,2.3905534744262695,30.825647102999937,16,6.5462983379654425,4096,2,3.306633472442627,7.79066235099981,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b1_l4096_tc128_vc8192,65.333241856,67.637338112,2.304096256,7.79066235099981,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,13.991108212514376,cce,8192,60.00684218600054,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b1_l4096_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,2.75,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,1,fourchip_frontier_fsdp2_tp2_default_r16_b1_l4096_tc128_vc8192,False,4,synthetic,True,,2.370387077331543,30.448829324000144,16,278.47652178293276,4096,2,3.299095630645752,0.1831393170004958,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l4096_tc128_vc8192,65.32265984,67.637338112,2.314678272,0.1831393170004958,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,595.1753112615622,default,8192,45.22805020600026,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l4096_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,4.26,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,1,fourchip_frontier_fsdp2_tp2_default_r16_b1_l4096_tc128_vc8192,False,4,synthetic,True,,2.370387077331543,30.448829324000144,16,278.47652178293276,4096,2,3.299095630645752,0.1831393170004958,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l4096_tc128_vc8192,65.32265984,67.637338112,2.314678272,0.1831393170004958,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,595.1753112615622,default,8192,45.22805020600026,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b1_l4096_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,4.26,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,4,fourchip_frontier_fsdp2_tp2_cce_r16_b4_l256_tc128_vc8192,True,4,synthetic,False,,2.448523759841919,25.732809856999665,16,101.02627076597877,256,2,3.3271578550338745,2.019276752999758,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b4_l256_tc128_vc8192,65.924184064,67.637338112,1.713154048,2.019276752999758,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,215.9188924214056,cce,8192,43.60257234999972,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b4_l256_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,0.9092535972595216,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,4,fourchip_frontier_fsdp2_tp2_cce_r16_b4_l256_tc128_vc8192,True,4,synthetic,False,,2.448523759841919,25.732809856999665,16,101.02627076597877,256,2,3.3271578550338745,2.019276752999758,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b4_l256_tc128_vc8192,65.924184064,67.637338112,1.713154048,2.019276752999758,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,215.9188924214056,cce,8192,43.60257234999972,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b4_l256_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,0.9092535972595216,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,4,fourchip_frontier_fsdp2_tp2_default_r16_b4_l256_tc128_vc8192,False,4,synthetic,True,,2.4589152336120605,25.03791022299993,16,1752.1261621621834,256,2,3.332145929336548,0.1164299719994232,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b4_l256_tc128_vc8192,65.923733504,67.637338112,1.713604608,0.1164299719994232,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,3744.7402289348624,default,8192,38.63750549799988,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b4_l256_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.02,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,4,fourchip_frontier_fsdp2_tp2_default_r16_b4_l256_tc128_vc8192,False,4,synthetic,True,,2.4589152336120605,25.03791022299993,16,1752.1261621621834,256,2,3.332145929336548,0.1164299719994232,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b4_l256_tc128_vc8192,65.923733504,67.637338112,1.713604608,0.1164299719994232,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,3744.7402289348624,default,8192,38.63750549799988,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b4_l256_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.02,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,4,fourchip_frontier_fsdp2_tp2_cce_r16_b4_l512_tc128_vc8192,True,4,synthetic,False,,2.4056570529937744,27.6624460310004,16,51.78780025106939,512,2,3.3057245016098022,3.9391516730001968,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b4_l512_tc128_vc8192,65.687513088,67.637338112,1.949825024,3.9391516730001968,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,110.683729948364,cce,8192,48.983119358000295,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b4_l512_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.21,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,4,fourchip_frontier_fsdp2_tp2_cce_r16_b4_l512_tc128_vc8192,True,4,synthetic,False,,2.4056570529937744,27.6624460310004,16,51.78780025106939,512,2,3.3057245016098022,3.9391516730001968,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b4_l512_tc128_vc8192,65.687513088,67.637338112,1.949825024,3.9391516730001968,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,110.683729948364,cce,8192,48.983119358000295,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b4_l512_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.21,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,4,fourchip_frontier_fsdp2_tp2_default_r16_b4_l512_tc128_vc8192,False,4,synthetic,True,,2.450372219085694,27.089846806000423,16,1544.3380592356546,512,2,3.3278744220733643,0.1320954299999357,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b4_l512_tc128_vc8192,65.689393152,67.637338112,1.94794496,0.1320954299999357,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,3300.6440873860065,default,8192,40.828125500999704,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b4_l512_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.81,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,4,fourchip_frontier_fsdp2_tp2_default_r16_b4_l512_tc128_vc8192,False,4,synthetic,True,,2.450372219085694,27.089846806000423,16,1544.3380592356546,512,2,3.3278744220733643,0.1320954299999357,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b4_l512_tc128_vc8192,65.689393152,67.637338112,1.94794496,0.1320954299999357,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,3300.6440873860065,default,8192,40.828125500999704,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b4_l512_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.81,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,4,fourchip_frontier_fsdp2_tp2_cce_r16_b4_l1024_tc128_vc8192,True,4,synthetic,False,,2.4056570529937744,30.78377006499977,16,26.218507241446986,1024,2,3.3057245016098022,7.780763341000238,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b4_l1024_tc128_vc8192,65.438470144,67.637338112,2.198867968,7.780763341000238,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,56.03563312387689,cce,8192,60.10942532700028,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b4_l1024_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.85,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,4,fourchip_frontier_fsdp2_tp2_cce_r16_b4_l1024_tc128_vc8192,True,4,synthetic,False,,2.4056570529937744,30.78377006499977,16,26.218507241446986,1024,2,3.3057245016098022,7.780763341000238,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b4_l1024_tc128_vc8192,65.438470144,67.637338112,2.198867968,7.780763341000238,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,56.03563312387689,cce,8192,60.10942532700028,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b4_l1024_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.85,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,4,fourchip_frontier_fsdp2_tp2_default_r16_b4_l1024_tc128_vc8192,False,4,synthetic,True,,2.4475836753845215,29.199655184999756,16,1183.3493900464807,1024,2,3.3264801502227783,0.1723920270005692,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b4_l1024_tc128_vc8192,65.44055296,67.637338112,2.196785152,0.1723920270005692,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,2529.119284609145,default,8192,43.82776795600057,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b4_l1024_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,3.44,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
